1577.5 1087.9 1543.1 866.1 1518.5 1130.7 964.5 1652.7 1144.5 1099.8
1664.7 1136.0 1630.3 914.3 1608.7 1181.8 1018.6 1736.8 1228.6 1178.0
1322.1 904.6 1281.4 682.7 1262.9 944.3 784.3 1394.2 886.1 838.4
1580.5 1060.8 1543.1 851.1 1524.5 1100.6 958.5 1649.7 1144.5 1096.8
1586.5 1084.9 1552.1 860.1 1527.5 1127.7 964.5 1661.7 1150.5 1105.8
1589.6 1099.9 1549.1 869.1 1533.5 1148.8 964.5 1664.7 1150.5 1102.8
1598.6 1084.9 1564.2 860.1 1539.6 1133.7 967.5 1670.7 1159.5 1114.9
1571.5 1072.9 1531.1 851.1 1512.5 1118.7 955.5 1640.6 1135.5 1084.8
1631.6 1111.9 1591.2 890.2 1569.6 1157.8 991.6 1700.7 1180.5 1135.9
1589.6 1087.9 1552.1 866.1 1533.5 1136.7 964.5 1664.7 1153.5 1108.8
1322.1 904.6 1287.4 682.7 1259.9 950.3 784.3 1397.2 886.1 841.4
1586.5 1084.9 1549.1 860.1 1527.5 1133.7 961.5 1661.7 1150.5 1102.8
1586.5 1084.9 1549.1 860.1 1527.5 1133.7 964.5 1661.7 1150.5 1105.8
1586.5 1087.9 1552.1 866.1 1533.5 1133.7 964.5 1664.7 1153.5 1105.8
1586.5 1084.9 1552.1 860.1 1527.5 1133.7 964.5 1661.7 1150.5 1105.8
1811.9 1214.1 1777.7 1001.5 1768.1 1254.0 1111.8 1881.0 1372.8 1322.2
1811.9 1220.1 1777.7 1001.5 1768.1 1260.0 1111.8 1881.0 1372.8 1322.2
1811.9 1205.1 1777.7 1001.5 1768.1 1242.0 1111.8 1881.0 1372.8 1319.2
1820.9 1214.1 1789.8 1001.5 1780.1 1251.0 1114.8 1890.0 1378.8 1328.2
1703.7 1145.0 1666.4 932.3 1650.8 1184.8 1042.7 1775.9 1270.6 1220.0
1385.2 928.6 1347.6 718.8 1326.1 965.3 826.3 1463.4 955.2 901.5
1811.9 1208.1 1777.7 998.5 1765.1 1245.0 1111.8 1878.0 1369.7 1319.2
1814.9 1211.1 1777.7 1001.5 1768.1 1251.0 1117.8 1884.0 1375.8 1319.2
1811.9 1238.2 1777.7 1004.5 1768.1 1281.1 1111.8 1884.0 1372.8 1316.2
1926.1 1217.1 1898.0 1004.5 1912.4 1260.0 1117.8 1983.2 1450.9 1400.3
1796.9 1205.1 1762.7 992.5 1753.1 1242.0 1102.8 1866.0 1357.7 1307.2
1875.0 1253.2 1843.9 1034.6 1846.3 1296.1 1150.8 1938.1 1417.8 1364.3
1811.9 1211.1 1774.7 998.5 1765.1 1251.0 1111.8 1878.0 1369.7 1319.2
1724.8 1157.0 1687.5 944.3 1674.9 1196.9 1054.7 1796.9 1288.6 1241.1
1811.9 1214.1 1777.7 1001.5 1768.1 1254.0 1111.8 1881.0 1372.8 1322.2
1814.9 1214.1 1777.7 1001.5 1768.1 1254.0 1111.8 1881.0 1372.8 1322.2
1811.9 1214.1 1777.7 998.5 1765.1 1254.0 1111.8 1881.0 1372.8 1322.2
1448.3 907.6 1404.7 694.7 1386.2 944.3 808.3 1526.5 976.2 907.5
1448.3 925.6 1404.7 700.7 1386.2 965.3 808.3 1526.5 976.2 916.5
1439.3 913.6 1395.7 694.7 1377.2 953.3 808.3 1517.4 970.2 904.5
1478.4 934.6 1434.8 715.8 1416.3 971.3 826.3 1556.5 1006.3 940.6
1781.9 1130.0 1744.6 908.2 1738.0 1172.8 1024.6 1857.0 1303.7 1244.1
1451.3 922.6 1407.7 694.7 1386.2 962.3 811.3 1529.5 979.3 916.5
1448.3 919.6 1404.7 694.7 1383.2 956.3 808.3 1523.5 976.2 916.5
1448.3 895.6 1407.7 694.7 1386.2 929.2 808.3 1526.5 976.2 919.5
1367.2 913.6 1323.5 694.7 1308.0 947.3 802.3 1445.3 919.2 856.4
1463.3 925.6 1419.8 706.7 1404.2 965.3 817.3 1541.5 991.3 928.5
1403.3 883.5 1359.6 670.7 1341.1 920.2 781.2 1481.4 943.2 880.5
1451.3 919.6 1407.7 694.7 1386.2 956.3 811.3 1529.5 979.3 916.5
1469.4 928.6 1425.8 709.8 1410.3 968.3 823.3 1550.5 1000.3 934.6
1448.3 913.6 1404.7 694.7 1386.2 953.3 808.3 1526.5 976.2 910.5
1448.3 913.6 1404.7 694.7 1386.2 953.3 808.3 1526.5 976.2 910.5
1451.3 913.6 1404.7 694.7 1386.2 953.3 811.3 1526.5 979.3 910.5
1448.3 913.6 1404.7 694.7 1386.2 953.3 808.3 1526.5 976.2 910.5
1718.8 1136.0 1681.5 905.2 1668.9 1193.9 1000.6 1796.9 1255.6 1205.0
1718.8 1142.0 1681.5 908.2 1668.9 1199.9 1000.6 1796.9 1255.6 1205.0
1718.8 1114.9 1675.5 887.2 1659.8 1160.8 1000.6 1793.9 1255.6 1193.0
1676.7 1139.0 1636.4 908.2 1623.8 1202.9 997.6 1754.8 1225.6 1172.0
1652.7 1093.9 1609.3 860.1 1596.7 1148.8 955.5 1730.8 1189.5 1138.9
1517.4 1003.7 1473.9 769.9 1452.4 1058.5 868.4 1592.6 1054.3 1003.7
1712.7 1114.9 1672.4 887.2 1656.8 1166.8 997.6 1784.9 1249.6 1196.0
1718.8 1139.0 1681.5 899.2 1665.9 1196.9 1000.6 1793.9 1252.6 1205.0
1718.8 1139.0 1681.5 905.2 1668.9 1196.9 1000.6 1796.9 1255.6 1205.0
1736.8 1136.0 1696.5 905.2 1686.9 1196.9 1000.6 1811.9 1267.6 1217.0
1748.8 1157.0 1708.5 926.3 1701.9 1214.9 1018.6 1823.9 1282.6 1229.0
1676.7 1111.9 1639.4 881.2 1620.7 1166.8 976.6 1751.8 1225.6 1175.0
1715.8 1133.0 1675.5 899.2 1665.9 1190.9 1000.6 1793.9 1252.6 1202.0
2127.4 1355.4 2192.8 1118.8 2104.9 1410.4 1216.9 2139.4 1580.0 1529.5
1718.8 1136.0 1681.5 899.2 1665.9 1193.9 1000.6 1793.9 1252.6 1202.0
1718.8 1136.0 1681.5 905.2 1665.9 1193.9 1000.6 1796.9 1255.6 1205.0
1712.7 1136.0 1672.4 896.2 1659.8 1190.9 997.6 1784.9 1246.6 1196.0
1532.5 1006.8 1495.0 784.9 1473.4 1043.5 898.4 1604.6 1087.4 1033.7
1532.5 1036.8 1495.0 806.0 1473.4 1088.6 898.4 1607.6 1087.4 1042.7
1574.5 1012.8 1534.1 784.9 1515.5 1046.5 898.4 1646.7 1117.4 1063.8
1586.5 1048.8 1549.1 824.0 1530.5 1088.6 934.5 1658.7 1141.5 1087.8
1820.9 1199.1 1789.8 974.4 1780.1 1242.0 1084.7 1884.0 1366.7 1313.2
1541.5 1036.8 1498.0 803.0 1482.4 1082.6 901.4 1616.6 1093.4 1042.7
1532.5 1009.8 1495.0 791.0 1473.4 1052.5 898.4 1604.6 1087.4 1033.7
1532.5 1009.8 1495.0 791.0 1473.4 1046.5 898.4 1604.6 1087.4 1033.7
1520.4 1012.8 1479.9 787.9 1461.4 1049.5 895.4 1589.6 1078.4 1024.7
1508.4 994.7 1470.9 769.9 1449.4 1031.5 880.4 1580.5 1063.4 1009.7
1571.5 1036.8 1534.1 812.0 1512.5 1079.6 919.5 1643.6 1114.4 1063.8
1538.5 1018.8 1495.0 794.0 1473.4 1055.5 901.4 1607.6 1090.4 1039.7
1421.3 940.6 1380.7 715.8 1359.1 974.3 820.3 1493.4 973.2 922.5
1532.5 1012.8 1495.0 791.0 1473.4 1055.5 898.4 1607.6 1090.4 1033.7
1532.5 1012.8 1495.0 791.0 1473.4 1055.5 898.4 1604.6 1087.4 1033.7
1541.5 1015.8 1504.0 794.0 1482.4 1055.5 904.4 1616.6 1099.4 1042.7
1532.5 1012.8 1495.0 791.0 1473.4 1052.5 898.4 1604.6 1087.4 1033.7
1268.0 871.5 1233.3 655.6 1211.8 908.2 757.2 1340.2 841.1 802.3
1268.0 862.5 1233.3 655.6 1211.8 899.2 757.2 1340.2 841.1 796.3
1268.0 877.5 1233.3 661.6 1211.8 914.2 760.2 1340.2 841.1 805.3
1316.1 868.5 1278.4 655.6 1256.9 902.2 760.2 1388.2 877.1 835.4
1505.4 1033.8 1470.9 818.0 1449.4 1070.6 922.5 1577.5 1081.4 1039.7
1177.9 808.4 1143.0 595.5 1121.6 842.0 694.1 1250.0 754.0 712.2
1271.0 883.5 1236.3 661.6 1211.8 920.2 760.2 1343.2 847.1 805.3
1271.0 868.5 1233.3 655.6 1211.8 905.2 760.2 1343.2 847.1 802.3
1268.0 877.5 1233.3 655.6 1211.8 911.2 757.2 1340.2 841.1 802.3
1280.1 874.5 1242.3 655.6 1220.8 908.2 757.2 1352.2 850.1 808.3
1262.0 868.5 1224.3 652.6 1202.8 902.2 751.2 1334.1 835.1 793.3
1310.1 898.6 1272.4 679.7 1250.9 938.3 781.2 1382.2 871.1 829.4
1307.1 901.6 1269.4 679.7 1244.9 941.3 787.3 1382.2 886.1 838.4
1171.9 808.4 1134.0 589.5 1112.6 839.0 688.1 1244.0 745.0 703.2
1268.0 871.5 1233.3 655.6 1211.8 908.2 760.2 1340.2 841.1 802.3
1271.0 871.5 1233.3 655.6 1211.8 908.2 760.2 1343.2 847.1 802.3
1277.0 871.5 1236.3 655.6 1214.8 911.2 760.2 1346.2 850.1 805.3
1361.2 895.6 1317.5 670.7 1296.0 935.2 781.2 1436.3 907.2 853.4
1361.2 880.5 1317.5 664.6 1296.0 917.2 781.2 1436.3 907.2 844.4
1313.1 889.6 1269.4 664.6 1247.9 932.2 778.2 1388.2 874.1 820.4
1241.0 808.4 1197.2 586.4 1175.7 848.0 700.1 1319.1 787.0 733.2
1472.4 961.7 1431.8 739.8 1410.3 1001.4 856.4 1547.5 1021.3 961.6
1358.2 874.5 1314.5 664.6 1293.0 914.2 778.2 1433.3 904.2 844.4
1358.2 889.6 1314.5 664.6 1293.0 926.2 778.2 1433.3 904.2 853.4
1361.2 880.5 1317.5 664.6 1296.0 920.2 781.2 1436.3 907.2 850.4
1349.2 883.5 1305.5 664.6 1287.0 920.2 781.2 1424.3 898.1 841.4
1367.2 889.6 1326.5 670.7 1305.0 929.2 784.3 1445.3 916.2 856.4
1319.1 859.5 1272.4 643.6 1253.9 896.2 754.2 1394.2 877.1 820.4
1322.1 856.5 1278.4 643.6 1256.9 893.1 751.2 1394.2 865.1 808.3
1484.4 967.7 1443.8 748.9 1422.3 1007.4 865.4 1559.5 1033.3 973.6
1361.2 886.5 1317.5 664.6 1293.0 923.2 781.2 1436.3 907.2 850.4
1361.2 886.5 1314.5 664.6 1293.0 923.2 781.2 1436.3 904.2 850.4
1352.2 886.5 1308.5 664.6 1290.0 923.2 778.2 1430.3 901.2 844.4
1361.2 886.5 1317.5 664.6 1296.0 923.2 781.2 1436.3 907.2 850.4
1316.1 871.5 1275.4 661.6 1256.9 908.2 766.2 1388.2 886.1 835.4
1316.1 868.5 1275.4 661.6 1256.9 905.2 766.2 1388.2 883.1 829.4
1316.1 862.5 1275.4 661.6 1256.9 896.2 766.2 1388.2 883.1 829.4
1325.1 871.5 1284.4 661.6 1262.9 908.2 766.2 1394.2 889.1 835.4
1210.9 805.4 1173.1 592.5 1151.7 842.0 694.1 1283.1 781.0 730.2
2007.2 1316.3 1994.3 1100.7 2104.9 1362.3 1210.9 2052.3 1541.0 1487.5
1325.1 895.6 1281.4 676.7 1259.9 941.3 769.2 1397.2 895.1 838.4
1313.1 874.5 1275.4 658.6 1250.9 911.2 766.2 1388.2 883.1 829.4
1316.1 892.6 1272.4 667.6 1256.9 935.2 766.2 1388.2 883.1 787.3
1328.1 871.5 1287.4 661.6 1265.9 908.2 766.2 1400.3 895.1 841.4
1295.1 856.5 1254.3 646.6 1232.9 893.1 751.2 1364.2 865.1 805.3
1322.1 874.5 1281.4 664.6 1259.9 911.2 769.2 1391.2 889.1 838.4
1331.1 886.5 1293.4 670.7 1271.9 926.2 778.2 1409.3 904.2 850.4
1406.3 931.6 1365.6 721.8 1344.1 968.3 826.3 1475.4 976.2 922.5
1316.1 871.5 1275.4 661.6 1256.9 908.2 766.2 1391.2 886.1 835.4
1316.1 871.5 1275.4 661.6 1256.9 908.2 766.2 1388.2 883.1 829.4
1316.1 871.5 1275.4 658.6 1256.9 908.2 766.2 1388.2 883.1 829.4
1748.8 1184.1 1702.5 941.3 1692.9 1236.0 1039.7 1817.9 1300.7 1250.1
1748.8 1190.1 1708.5 944.3 1692.9 1248.0 1039.7 1820.9 1300.7 1250.1
1736.8 1181.1 1693.5 941.3 1680.9 1233.0 1036.7 1808.9 1291.6 1241.1
2277.7 1731.0 2192.8 1690.2 2104.9 2038.9 2001.2 2485.0 2466.2 2419.0
1295.1 880.5 1248.3 640.6 1229.8 926.2 739.2 1370.2 853.1 799.3
1733.8 1157.0 1699.5 923.3 1683.9 1199.9 1033.7 1802.9 1291.6 1241.1
1748.8 1178.1 1708.5 941.3 1698.9 1226.9 1042.7 1820.9 1303.7 1244.1
1742.8 1160.0 1708.5 932.3 1689.9 1208.9 1039.7 1814.9 1300.7 1253.1
1730.8 1181.1 1687.5 941.3 1677.9 1233.0 1036.7 1802.9 1288.6 1238.1
1772.8 1199.1 1732.6 959.4 1723.0 1251.0 1054.7 1845.0 1321.7 1271.1
1739.8 1175.0 1696.5 938.3 1686.9 1230.0 1036.7 1811.9 1294.7 1244.1
1730.8 1166.0 1684.5 932.3 1677.9 1217.9 1027.6 1799.9 1282.6 1229.0
1538.5 1042.8 1492.0 806.0 1476.4 1094.6 901.4 1613.6 1096.4 1042.7
1745.8 1181.1 1702.5 941.3 1692.9 1233.0 1039.7 1817.9 1300.7 1244.1
1745.8 1181.1 1702.5 941.3 1692.9 1233.0 1039.7 1820.9 1303.7 1250.1
1745.8 1181.1 1708.5 944.3 1698.9 1233.0 1039.7 1820.9 1303.7 1250.1
1745.8 1181.1 1702.5 941.3 1692.9 1233.0 1039.7 1817.9 1300.7 1250.1
1670.7 1130.0 1624.3 896.2 1608.7 1181.8 1000.6 1739.8 1222.6 1165.9
1670.7 1145.0 1630.3 905.2 1611.7 1196.9 1000.6 1742.8 1222.6 1172.0
1670.7 1151.0 1630.3 911.3 1611.7 1211.9 1000.6 1742.8 1222.6 1175.0
1679.7 1130.0 1636.4 896.2 1617.7 1178.8 1000.6 1748.8 1228.6 1175.0
2010.2 1340.3 1991.3 1097.7 2104.9 1386.3 1207.9 2055.3 1529.0 1469.4
1457.3 991.7 1413.8 754.9 1395.2 1037.5 859.4 1535.5 1015.3 955.6
1664.7 1124.0 1624.3 893.2 1608.7 1172.8 1000.6 1736.8 1222.6 1162.9
1670.7 1130.0 1624.3 896.2 1611.7 1181.8 1000.6 1739.8 1222.6 1165.9
1667.7 1117.9 1630.3 887.2 1611.7 1160.8 1000.6 1736.8 1222.6 1172.0
1583.5 1130.0 1540.1 896.2 1521.5 1175.8 994.6 1652.7 1159.5 1105.8
1679.7 1136.0 1633.3 902.2 1620.7 1187.9 1006.6 1748.8 1231.6 1175.0
1676.7 1136.0 1630.3 899.2 1614.7 1184.8 1003.6 1745.8 1225.6 1172.0
1643.6 1111.9 1603.3 878.2 1584.7 1157.8 985.6 1715.8 1195.5 1138.9
1439.3 976.7 1392.7 745.8 1371.2 1025.5 844.3 1514.4 994.3 937.6
1670.7 1130.0 1624.3 896.2 1611.7 1181.8 1000.6 1739.8 1222.6 1165.9
1670.7 1130.0 1624.3 896.2 1608.7 1181.8 1000.6 1739.8 1222.6 1162.9
1682.7 1133.0 1636.4 902.2 1620.7 1184.8 1009.6 1754.8 1237.6 1178.0
1331.1 931.6 1290.4 709.8 1268.9 980.4 814.3 1400.3 907.2 853.4
1331.1 925.6 1290.4 709.8 1268.9 965.3 814.3 1400.3 901.2 853.4
1322.1 943.6 1284.4 718.8 1262.9 995.4 811.3 1394.2 901.2 856.4
1262.0 895.6 1221.2 670.7 1199.8 947.3 763.2 1331.1 835.1 793.3
1481.4 1048.8 1440.8 827.0 1422.3 1100.6 919.5 1550.5 1057.4 1012.7
1331.1 949.7 1296.4 724.8 1268.9 1004.4 814.3 1403.3 907.2 862.4
1331.1 943.6 1290.4 718.8 1268.9 995.4 814.3 1400.3 901.2 862.4
1331.1 955.7 1290.4 727.8 1268.9 1013.4 814.3 1406.3 907.2 859.4
1403.3 946.7 1362.6 718.8 1341.1 998.4 817.3 1478.4 958.2 913.5
1322.1 937.6 1281.4 712.8 1262.9 986.4 808.3 1391.2 898.1 850.4
1325.1 940.6 1287.4 715.8 1265.9 992.4 811.3 1397.2 904.2 856.4
1352.2 964.7 1314.5 736.8 1290.0 1016.4 832.3 1430.3 931.2 883.5
1508.4 1069.9 1470.9 842.1 1452.4 1121.7 940.5 1580.5 1084.4 1036.7
1331.1 943.6 1290.4 718.8 1268.9 995.4 814.3 1400.3 901.2 859.4
1331.1 943.6 1290.4 718.8 1268.9 995.4 814.3 1403.3 907.2 862.4
1319.1 943.6 1278.4 715.8 1256.9 992.4 805.3 1391.2 892.1 847.4
1331.1 943.6 1290.4 718.8 1268.9 995.4 814.3 1400.3 907.2 859.4
1316.1 877.5 1272.4 646.6 1247.9 926.2 751.2 1394.2 868.1 811.4
1316.1 874.5 1272.4 646.6 1247.9 923.2 751.2 1394.2 868.1 808.3
1316.1 856.5 1269.4 637.6 1247.9 893.1 751.2 1391.2 868.1 805.3
1313.1 877.5 1269.4 646.6 1244.9 926.2 751.2 1391.2 865.1 811.4
1313.1 874.5 1269.4 643.6 1244.9 923.2 748.2 1394.2 865.1 811.4
1553.5 1033.8 1510.0 806.0 1488.4 1091.6 907.4 1631.6 1102.4 1048.7
1319.1 880.5 1272.4 652.6 1250.9 932.2 751.2 1394.2 868.1 811.4
1316.1 880.5 1272.4 646.6 1247.9 929.2 745.2 1391.2 865.1 811.4
1316.1 874.5 1272.4 646.6 1247.9 923.2 751.2 1394.2 868.1 811.4
1277.0 877.5 1233.3 646.6 1208.8 923.2 748.2 1352.2 841.1 787.3
1289.1 856.5 1245.3 622.5 1220.8 905.2 733.2 1364.2 841.1 781.3
1319.1 880.5 1278.4 649.6 1253.9 929.2 754.2 1400.3 871.1 817.4
1310.1 874.5 1269.4 646.6 1247.9 923.2 745.2 1391.2 865.1 808.3
1238.0 826.4 1197.2 595.5 1172.7 875.1 697.1 1319.1 790.0 736.2
1316.1 877.5 1272.4 649.6 1250.9 926.2 751.2 1394.2 868.1 811.4
1316.1 877.5 1272.4 649.6 1250.9 926.2 751.2 1394.2 868.1 811.4
1316.1 877.5 1272.4 646.6 1250.9 926.2 751.2 1394.2 868.1 811.4
1331.1 904.6 1287.4 676.7 1268.9 944.3 787.3 1406.3 895.1 838.4
1331.1 922.6 1293.4 691.7 1268.9 968.3 787.3 1409.3 895.1 844.4
1334.1 901.6 1290.4 676.7 1271.9 941.3 787.3 1409.3 898.1 838.4
1334.1 904.6 1290.4 679.7 1271.9 944.3 787.3 1409.3 898.1 841.4
1171.9 790.4 1128.0 568.4 1106.6 824.0 676.1 1247.0 732.9 676.1
1331.1 898.6 1287.4 676.7 1268.9 935.2 787.3 1406.3 895.1 838.4
1334.1 898.6 1287.4 676.7 1268.9 938.3 790.3 1409.3 895.1 838.4
1331.1 904.6 1287.4 676.7 1268.9 941.3 787.3 1406.3 895.1 838.4
1373.2 901.6 1329.5 676.7 1308.0 944.3 787.3 1448.3 925.2 865.4
1361.2 922.6 1314.5 700.7 1296.0 962.3 805.3 1436.3 922.2 862.4
1325.1 898.6 1284.4 673.7 1262.9 938.3 784.3 1403.3 892.1 832.4
1334.1 904.6 1293.4 682.7 1271.9 944.3 790.3 1409.3 898.1 841.4
1472.4 997.7 1428.8 772.9 1410.3 1037.5 883.4 1547.5 1036.3 976.6
1331.1 901.6 1287.4 676.7 1268.9 941.3 787.3 1406.3 895.1 838.4
1331.1 901.6 1287.4 676.7 1268.9 941.3 787.3 1406.3 895.1 838.4
1331.1 901.6 1287.4 676.7 1268.9 941.3 787.3 1406.3 895.1 838.4
1331.1 901.6 1287.4 676.7 1268.9 941.3 787.3 1406.3 895.1 838.4
1328.1 913.6 1287.4 709.8 1268.9 947.3 811.3 1400.3 913.2 865.4
1328.1 910.6 1287.4 709.8 1268.9 941.3 811.3 1400.3 913.2 865.4
1328.1 919.6 1293.4 709.8 1268.9 959.3 811.3 1400.3 913.2 871.5
1409.3 904.6 1368.6 709.8 1347.1 935.2 817.3 1484.4 973.2 919.5
1322.1 910.6 1284.4 706.7 1262.9 944.3 811.3 1397.2 910.2 862.4
1180.9 808.4 1140.0 607.5 1118.6 839.0 709.1 1253.0 766.0 718.2
1331.1 916.6 1293.4 709.8 1268.9 953.3 817.3 1400.3 913.2 871.5
1328.1 910.6 1293.4 709.8 1268.9 941.3 817.3 1400.3 913.2 865.4
1328.1 910.6 1293.4 709.8 1268.9 941.3 811.3 1400.3 913.2 865.4
1370.2 913.6 1335.6 709.8 1308.0 947.3 814.3 1442.3 943.2 895.5
1331.1 916.6 1296.4 712.8 1271.9 950.3 814.3 1406.3 919.2 871.5
1331.1 916.6 1293.4 712.8 1271.9 950.3 814.3 1406.3 916.2 868.4
1322.1 910.6 1287.4 706.7 1262.9 941.3 811.3 1397.2 910.2 862.4
1442.3 994.7 1404.7 791.0 1383.2 1028.5 895.4 1517.4 1030.3 982.6
1328.1 913.6 1293.4 709.8 1268.9 947.3 811.3 1400.3 913.2 871.5
1328.1 913.6 1293.4 709.8 1268.9 947.3 811.3 1400.3 913.2 871.5
1328.1 913.6 1293.4 709.8 1268.9 947.3 811.3 1400.3 913.2 865.4
1373.2 859.5 1332.5 658.6 1311.0 890.1 763.2 1448.3 922.2 871.5
1373.2 847.5 1332.5 655.6 1311.0 878.1 763.2 1448.3 922.2 868.4
1289.1 862.5 1254.3 655.6 1229.8 899.2 760.2 1364.2 862.1 814.4
1376.2 859.5 1335.6 658.6 1314.0 890.1 766.2 1451.3 925.2 871.5
1586.5 994.7 1546.1 794.0 1527.5 1031.5 904.4 1661.7 1135.5 1084.8
1373.2 850.5 1332.5 658.6 1311.0 881.1 763.2 1448.3 922.2 868.4
1373.2 859.5 1332.5 658.6 1311.0 890.1 763.2 1448.3 922.2 871.5
1373.2 859.5 1332.5 658.6 1311.0 890.1 763.2 1448.3 922.2 868.4
1328.1 856.5 1287.4 655.6 1265.9 884.1 760.2 1403.3 889.1 835.4
1367.2 853.5 1326.5 655.6 1305.0 884.1 760.2 1445.3 916.2 862.4
1367.2 853.5 1326.5 655.6 1305.0 884.1 760.2 1445.3 919.2 865.4
1376.2 859.5 1335.6 658.6 1314.0 890.1 766.2 1451.3 925.2 871.5
1304.1 814.4 1263.4 613.5 1241.9 842.0 718.1 1379.2 853.1 799.3
1373.2 859.5 1332.5 658.6 1311.0 887.1 763.2 1448.3 922.2 868.4
1373.2 859.5 1332.5 658.6 1311.0 887.1 763.2 1448.3 922.2 868.4
1373.2 859.5 1332.5 658.6 1311.0 887.1 763.2 1448.3 922.2 868.4
1373.2 859.5 1332.5 658.6 1311.0 887.1 763.2 1448.3 922.2 868.4
1986.2 1286.2 1967.2 1067.6 2020.7 1329.2 1180.9 2031.3 1504.9 1457.4
1986.2 1283.2 1967.2 1067.6 2020.7 1326.2 1180.9 2031.3 1504.9 1457.4
1986.2 1280.2 1967.2 1064.6 2020.7 1320.2 1180.9 2031.3 1504.9 1457.4
1980.2 1286.2 1961.2 1067.6 2005.6 1329.2 1180.9 2025.3 1501.9 1454.4
1956.1 1271.2 1934.1 1052.6 1960.5 1314.2 1165.9 2007.2 1483.9 1436.4
2277.7 1695.0 2192.8 1377.4 2104.9 1641.9 1487.4 2485.0 1964.5 1920.2
1986.2 1289.2 1967.2 1070.6 2020.7 1332.2 1180.9 2034.3 1507.9 1460.4
1986.2 1286.2 1967.2 1064.6 2020.7 1329.2 1180.9 2031.3 1504.9 1460.4
1986.2 1301.3 1967.2 1076.7 2020.7 1350.2 1180.9 2031.3 1504.9 1454.4
1917.1 1286.2 1889.0 1064.6 1897.4 1323.2 1177.9 1971.2 1462.9 1415.4
2013.2 1301.3 2000.3 1085.7 2104.9 1344.2 1192.9 2052.3 1525.9 1478.5
2076.3 1328.3 2090.6 1106.7 2104.9 1368.3 1216.9 2097.4 1553.0 1505.5
1980.2 1283.2 1961.2 1061.6 2005.6 1326.2 1180.9 2025.3 1501.9 1454.4
1532.5 1006.8 1495.0 787.9 1473.4 1046.5 898.4 1604.6 1087.4 1039.7
1986.2 1286.2 1967.2 1064.6 2020.7 1326.2 1180.9 2031.3 1504.9 1457.4
1986.2 1286.2 1967.2 1064.6 2020.7 1326.2 1180.9 2031.3 1504.9 1457.4
1986.2 1286.2 1967.2 1067.6 2020.7 1329.2 1180.9 2034.3 1507.9 1457.4
1613.6 1114.9 1576.2 887.2 1560.6 1154.8 979.6 1691.7 1168.5 1114.9
1613.6 1117.9 1576.2 887.2 1560.6 1163.8 979.6 1691.7 1168.5 1117.9
1616.6 1111.9 1579.2 881.2 1563.6 1151.8 979.6 1694.7 1171.5 1117.9
1622.6 1114.9 1585.2 887.2 1569.6 1157.8 982.6 1697.7 1174.5 1120.9
1544.5 1063.9 1504.0 836.1 1485.4 1106.7 931.5 1619.6 1099.4 1045.7
1613.6 1102.9 1573.2 881.2 1551.6 1145.7 979.6 1685.7 1165.5 1114.9
1619.6 1105.9 1576.2 881.2 1557.6 1148.8 979.6 1688.7 1168.5 1114.9
1613.6 1093.9 1576.2 872.2 1557.6 1133.7 979.6 1685.7 1168.5 1117.9
1661.7 1111.9 1624.3 884.2 1611.7 1154.8 982.6 1739.8 1204.5 1150.9
1589.6 1096.9 1555.1 869.1 1536.6 1139.7 964.5 1667.7 1147.5 1093.8
1562.5 1078.9 1525.1 854.1 1506.5 1118.7 946.5 1637.6 1129.4 1078.8
1619.6 1114.9 1579.2 881.2 1560.6 1157.8 982.6 1694.7 1171.5 1117.9
2277.7 1731.0 2192.8 1389.4 2104.9 1663.0 1484.4 2485.0 1898.4 1848.1
1619.6 1111.9 1576.2 881.2 1560.6 1154.8 979.6 1691.7 1168.5 1114.9
1619.6 1111.9 1576.2 881.2 1560.6 1157.8 979.6 1691.7 1168.5 1114.9
1613.6 1111.9 1576.2 881.2 1560.6 1151.8 979.6 1691.7 1168.5 1114.9
1613.6 1111.9 1576.2 881.2 1560.6 1151.8 979.6 1691.7 1168.5 1114.9
1505.4 1006.8 1458.9 769.9 1443.3 1046.5 871.4 1583.5 1045.3 982.6
1505.4 1000.7 1458.9 766.9 1443.3 1046.5 871.4 1580.5 1045.3 982.6
1508.4 1024.8 1458.9 781.9 1443.3 1085.6 871.4 1583.5 1045.3 994.7
1502.4 1006.8 1455.9 769.9 1440.3 1049.5 871.4 1580.5 1045.3 979.6
1502.4 1003.7 1455.9 766.9 1437.3 1046.5 868.4 1577.5 1042.3 979.6
1559.5 1039.8 1513.0 806.0 1497.5 1085.6 907.4 1634.6 1099.4 1036.7
1508.4 1009.8 1458.9 769.9 1443.3 1055.5 871.4 1583.5 1045.3 985.6
1505.4 1000.7 1458.9 769.9 1443.3 1046.5 871.4 1583.5 1045.3 982.6
1502.4 985.7 1458.9 760.9 1437.3 1025.5 871.4 1577.5 1045.3 991.7
1460.3 1003.7 1413.8 769.9 1392.2 1046.5 871.4 1532.5 1012.3 949.6
1493.4 994.7 1446.8 757.9 1428.3 1040.5 865.4 1568.5 1036.3 970.6
1469.4 979.7 1422.8 745.8 1401.2 1025.5 850.4 1541.5 1018.3 955.6
1502.4 1000.7 1455.9 766.9 1437.3 1046.5 868.4 1577.5 1042.3 979.6
1637.6 1093.9 1594.2 857.1 1578.7 1136.7 961.5 1712.8 1177.5 1114.9
1505.4 1006.8 1458.9 769.9 1443.3 1046.5 871.4 1583.5 1045.3 982.6
