2221, 9.41502773e+03
2222, 7.43760590e+03
2223, 1.14633788e+04
2224, 7.27054371e+03
2225, 7.27054371e+03
2226, 7.54913054e+03
2227, 1.34618421e+04
2228, 1.51311886e+04
2229, 1.25353027e+04
2230, 1.49327426e+04
2231, 8.44682112e+03
2232, 1.25218496e+04
2233, 1.35305292e+04
2234, 1.37802151e+04
2235, 1.52231916e+04
2236, 1.41647821e+04
2237, 9.15848392e+03
2238, 1.19447649e+04
2239, 2.71732087e+04
2240, 1.35305292e+04
2241, 1.35305292e+04
2242, 1.40212201e+04
2243, 1.35305292e+04
2244, 8.27431705e+05
2245, 8.27327839e+05
2246, 8.26124573e+05
2247, 8.27033302e+05
2248, 8.27431705e+05
2249, 4.04609133e+04
2250, 8.28318494e+05
2251, 8.27305461e+05
2252, 8.24794989e+05
2253, 8.27431705e+05
2254, 8.28035950e+05
2255, 8.27817288e+05
2256, 8.25428238e+05
2257, 4.74040392e+05
2258, 8.27321542e+05
2259, 8.27321542e+05
2260, 8.26798139e+05
2261, 3.62742069e+04
2262, 3.94334601e+04
2263, 3.02954059e+04
2264, 3.05558022e+04
2265, 5.94927332e+05
2266, 3.51257298e+04
2267, 3.62271168e+04
2268, 4.50931732e+04
2269, 4.47403864e+04
2270, 3.02345682e+04
2271, 2.35091207e+04
2272, 4.32560236e+04
2273, 4.99772702e+04
2274, 3.64060396e+04
2275, 3.64060396e+04
2276, 3.83872058e+04
2277, 3.62742069e+04
2278, 2.34867724e+04
2279, 2.39090080e+04
2280, 2.10104314e+04
2281, 3.07236734e+04
2282, 2.19347916e+04
2283, 5.17242162e+04
2284, 2.18006676e+04
2285, 2.35013493e+04
2286, 2.31891193e+04
2287, 1.64855573e+04
2288, 2.65087758e+04
2289, 3.21056478e+04
2290, 1.86562200e+04
2291, 7.57552839e+03
2292, 2.36727029e+04
2293, 2.38153702e+04
2294, 2.19193628e+04
2295, 1.39742590e+04
2296, 1.50942598e+04
2297, 9.78734279e+03
2298, 1.54007906e+04
2299, 1.08274776e+04
2300, 1.42544678e+04
2301, 1.40709337e+04
2302, 1.40970555e+04
2303, 2.11947114e+04
2304, 1.25657899e+04
2305, 9.96985579e+03
2306, 1.63829463e+04
2307, 4.67718139e+04
2308, 1.40391069e+04
2309, 1.40391069e+04
2310, 1.43183604e+04
2311, 1.40709337e+04
2312, 9.63969324e+03
2313, 9.63420382e+03
2314, 9.57738333e+03
2315, 7.80724523e+03
2316, 6.25325086e+03
2317, 2.79982013e+04
2318, 9.63420382e+03
2319, 9.65149726e+03
2320, 9.83996265e+03
2321, 1.05321169e+04
2322, 7.97561337e+03
2323, 6.02098113e+03
2324, 1.17641980e+04
2325, 2.87678789e+04
2326, 9.72781047e+03
2327, 9.63969324e+03
2328, 9.50659525e+03
2329, 2.14557779e+04
2330, 2.12337383e+04
2331, 1.66652396e+04
2332, 7.76745245e+03
2333, 7.69553349e+03
2334, 2.14557779e+04
2335, 2.12808284e+04
2336, 2.21807323e+04
2337, 2.25838463e+04
2338, 1.67638749e+04
2339, 1.00133066e+04
2340, 2.57651233e+04
2341, 1.86203442e+05
2342, 2.10372077e+04
2343, 2.12808284e+04
2344, 2.05593360e+04
2345, 2.11852922e+04
2346, 7.04816857e+04
2347, 6.87679837e+04
2348, 7.04816857e+04
2349, 7.85870143e+04
2350, 1.05597705e+04
2351, 1.54181088e+04
2352, 6.87475968e+04
2353, 7.04816857e+04
2354, 6.70857014e+04
2355, 6.75221689e+04
2356, 6.43667390e+04
2357, 6.16015022e+04
2358, 5.98584745e+04
2359, 5.10444835e+05
2360, 7.03823567e+04
2361, 7.04816857e+04
2362, 7.17451717e+04
2363, 2.76943426e+04
2364, 2.77411166e+04
2365, 3.28858034e+04
2366, 7.25517228e+03
2367, 1.54524897e+04
2368, 2.74149921e+04
2369, 2.77411166e+04
2370, 2.73289973e+04
2371, 2.65923147e+04
2372, 2.49861055e+04
2373, 2.42101286e+04
2374, 2.50168949e+04
2375, 4.54991049e+04
2376, 2.77411166e+04
2377, 2.77411166e+04
2378, 2.81191722e+04
2379, 2.76943426e+04
2380, 1.71327698e+04
2381, 1.72482310e+04
2382, 1.73725081e+04
2383, 1.23715049e+04
2384, 3.87456865e+05
2385, 9.18332392e+03
2386, 2.05609647e+04
2387, 1.71327698e+04
2388, 2.33311917e+04
2389, 2.41041065e+04
2390, 1.51042166e+04
2391, 1.41736388e+04
2392, 1.84586561e+04
2393, 6.53591676e+03
2394, 1.71327698e+04
2395, 1.81516421e+04
2396, 1.69686281e+04
2397, 2.27943505e+04
2398, 2.23013982e+04
2399, 2.93750819e+04
2400, 1.37931604e+04
2401, 4.01143683e+04
2402, 1.84084812e+04
2403, 2.27943505e+04
2404, 1.56492086e+04
2405, 1.91517664e+04
2406, 2.58890922e+04
2407, 2.67767425e+04
2408, 2.16901307e+04
2409, 1.75610648e+05
2410, 2.27943505e+04
2411, 2.23168751e+04
2412, 2.30287879e+04
2413, 2.27943505e+04
2414, 3.16464609e+04
2415, 3.21790254e+04
2416, 3.16464609e+04
2417, 2.77448008e+04
2418, 4.00358236e+04
2419, 4.00030730e+04
2420, 2.78565949e+04
2421, 3.16464609e+04
2422, 3.23093505e+04
2423, 4.08198828e+04
2424, 2.64027046e+04
2425, 3.56551977e+04
2426, 3.10507959e+04
2427, 1.50782457e+04
2428, 3.16464609e+04
2429, 3.21961163e+04
2430, 3.20806617e+04
2431, 2.98065825e+04
2432, 2.98875427e+04
2433, 3.44794699e+04
2434, 2.18140448e+04
2435, 2.21529930e+04
2436, 3.24610105e+04
2437, 2.94207123e+04
2438, 2.86003913e+04
2439, 2.23159171e+04
2440, 3.59533956e+04
2441, 2.57944188e+04
2442, 3.02610673e+04
2443, 4.91707116e+04
2444, 2.93305942e+04
2445, 2.93305942e+04
2446, 2.93450365e+04
2447, 2.97974245e+04
2448, 5.96488268e+04
2449, 6.00948520e+04
2450, 5.78383408e+04
2451, 4.50117103e+04
2452, 4.57433048e+05
2453, 7.04604020e+03
2454, 5.48188799e+04
2455, 5.96562573e+04
2456, 6.01218837e+04
2457, 5.25772047e+04
2458, 5.40366323e+04
2459, 5.61501609e+04
2460, 5.69325271e+04
2461, 9.62482798e+04
2462, 6.01508471e+04
2463, 5.97357981e+04
2464, 6.30937559e+04
2465, 7.22084585e+03
2466, 7.24254860e+03
2467, 1.09567815e+04
2468, 1.22490779e+04
2469, 8.23978925e+05
2470, 7.95022675e+03
2471, 7.23281322e+03
2472, 7.22084585e+03
2473, 8.20055912e+03
2474, 8.13803399e+03
2475, 7.68002265e+03
2476, 7.96711149e+03
2477, 5.91978651e+03
2478, 7.23846077e+03
2479, 7.22084585e+03
2480, 6.77181282e+03
2481, 7.22084585e+03
2482, 1.09210481e+04
2483, 1.08717032e+04
2484, 1.12254351e+04
2485, 8.73998123e+03
2486, 2.61498217e+04
2487, 6.70077151e+04
2488, 1.10437786e+04
2489, 1.11276803e+04
2490, 1.09952326e+04
2491, 1.25996141e+04
2492, 9.25680586e+03
2493, 1.18801703e+04
2494, 1.11444028e+04
2495, 9.13106221e+03
2496, 1.09210481e+04
2497, 1.10890547e+04
2498, 1.11343916e+04
2499, 2.30469322e+04
2500, 1.81617686e+04
2501, 2.10997886e+04
2502, 1.35373070e+05
2503, 1.69419724e+04
2504, 1.79622828e+04
2505, 2.35618898e+04
2506, 2.31318204e+04
2507, 2.56460993e+04
2508, 1.89723176e+04
2509, 2.52684047e+04
2510, 2.65029868e+04
2511, 1.74712579e+04
2512, 2.36356247e+04
2513, 2.39825939e+04
2514, 2.47165583e+04
2515, 2.36356247e+04
2516, 2.16244871e+04
2517, 2.14084401e+04
2518, 2.47465527e+04
2519, 2.23657998e+04
2520, 9.24216192e+03
2521, 1.97882594e+04
2522, 2.05312569e+04
2523, 2.13254726e+04
2524, 2.33787486e+04
2525, 1.30125552e+04
2526, 1.76964019e+04
2527, 2.33216551e+04
2528, 2.31852603e+04
2529, 1.80695810e+04
2530, 2.16244871e+04
2531, 2.14782592e+04
2532, 2.17578621e+04
2533, 7.37547220e+03
2534, 7.12419767e+03
2535, 7.58366774e+03
2536, 1.06720205e+04
2537, 7.00847319e+03
2538, 7.59154171e+03
2539, 7.14742481e+03
2540, 7.52866792e+03
2541, 6.49368697e+03
2542, 6.98806635e+03
2543, 7.69820780e+03
2544, 7.71106165e+03
2545, 6.85780647e+03
2546, 7.31009416e+03
2547, 7.31009416e+03
2548, 6.88524512e+03
2549, 7.31685141e+03
2550, 5.83335382e+03
2551, 5.81482236e+03
2552, 5.89718465e+03
2553, 5.68617334e+03
2554, 1.36259280e+04
2555, 6.63678283e+03
2556, 5.94556262e+03
2557, 5.79574204e+03
2558, 6.64278817e+03
2559, 5.61314891e+03
2560, 5.57456749e+03
2561, 1.22797654e+04
2562, 5.62559924e+03
2563, 7.91040917e+03
2564, 5.83335382e+03
2565, 5.83335382e+03
2566, 5.80743460e+03
2567, 7.95562338e+03
2568, 8.02410261e+03
2569, 7.48654242e+03
2570, 1.48938787e+04
2571, 8.76217779e+03
2572, 7.74244607e+03
2573, 7.92646484e+03
2574, 8.42995319e+03
2575, 6.80429911e+03
2576, 7.10904317e+03
2577, 1.57799823e+04
2578, 7.12325278e+03
2579, 9.86090093e+03
2580, 7.83185793e+03
2581, 7.83185793e+03
2582, 6.73663147e+03
2583, 7.83185793e+03
2584, 5.63645165e+04
2585, 5.63264901e+04
2586, 5.64223501e+04
2587, 7.16172221e+04
2588, 1.62696846e+05
2589, 1.20663956e+04
2590, 5.06408796e+04
2591, 5.80095577e+04
2592, 5.33178815e+04
2593, 6.39162277e+04
2594, 6.57080491e+04
2595, 4.47495728e+04
2596, 7.82200861e+04
2597, 1.30204302e+04
2598, 5.64636738e+04
2599, 5.77830697e+04
2600, 5.77902111e+04
2601, 1.18493066e+04
2602, 1.18493066e+04
2603, 1.03335482e+04
2604, 7.96587010e+03
2605, 4.63322321e+04
2606, 1.46209721e+04
2607, 1.17124595e+04
2608, 1.29148193e+04
2609, 1.02961579e+04
2610, 1.00143631e+04
2611, 1.48467934e+04
2612, 7.03449673e+03
2613, 4.18702504e+04
2614, 1.15195148e+04
2615, 1.15085574e+04
2616, 1.15085574e+04
2617, 1.16565938e+04
2618, 4.32185288e+04
2619, 4.37131113e+04
2620, 4.37131113e+04
2621, 4.79667121e+04
2622, 3.42635751e+04
2623, 8.85322876e+03
2624, 3.95457206e+04
2625, 4.32764567e+04
2626, 4.51840758e+04
2627, 3.80870757e+04
2628, 4.79710495e+04
2629, 3.01996646e+04
2630, 4.61355691e+04
2631, 5.87344520e+04
2632, 4.32185288e+04
2633, 4.32185288e+04
2634, 4.34818831e+04
2635, 8.78605649e+03
2636, 8.78605649e+03
2637, 1.04248957e+04
2638, 5.87904952e+03
2639, 3.90295437e+04
2640, 7.41182347e+03
2641, 8.72653701e+03
2642, 9.72181532e+03
2643, 7.19888946e+03
2644, 1.05369791e+04
2645, 5.61465581e+03
2646, 9.95466658e+03
2647, 3.40497099e+04
2648, 8.51005914e+03
2649, 8.79530261e+03
2650, 8.33267179e+03
2651, 8.38364373e+03
2652, 1.26659328e+04
2653, 1.26659328e+04
2654, 1.40747537e+04
2655, 1.03642800e+04
2656, 6.68820989e+03
2657, 6.71915807e+03
2658, 1.53315745e+04
2659, 1.28680373e+04
2660, 1.37322200e+04
2661, 7.98453186e+03
2662, 9.36462766e+03
2663, 9.59517241e+03
2664, 8.90752602e+03
2665, 1.91120007e+04
2666, 1.27020435e+04
2667, 1.28284130e+04
2668, 1.30069759e+04
2669, 2.77089596e+04
2670, 2.91357120e+04
2671, 2.36161825e+04
2672, 1.74588336e+04
2673, 1.12040780e+04
2674, 2.97391267e+04
2675, 2.75844013e+04
2676, 2.82531329e+04
2677, 1.81877223e+04
2678, 2.15224612e+04
2679, 2.23705187e+04
2680, 2.41590173e+04
2681, 3.33173177e+04
2682, 2.65410740e+04
2683, 2.78019808e+04
2684, 2.76987388e+04
2685, 2.78019808e+04
2686, 1.14153397e+04
2687, 1.13832753e+04
2688, 1.25602743e+04
2689, 9.44506201e+03
2690, 5.98461494e+03
2691, 6.29868514e+03
2692, 1.04961743e+04
2693, 1.14607434e+04
2694, 1.03869584e+04
2695, 1.48420467e+04
2696, 1.18600760e+04
2697, 8.13641733e+03
2698, 1.38194866e+04
2699, 1.73132406e+04
2700, 1.14153397e+04
2701, 1.14153397e+04
2702, 1.20870119e+04
2703, 1.09312212e+04
2704, 1.30138791e+04
2705, 1.01822880e+04
2706, 6.73320387e+03
2707, 6.29232799e+03
2708, 9.38865455e+03
2709, 1.09312212e+04
2710, 9.19298020e+03
2711, 1.33489167e+04
2712, 1.16754053e+04
2713, 8.45498525e+03
2714, 1.33249296e+04
2715, 1.41634149e+04
2716, 1.12249336e+04
2717, 1.12249336e+04
2718, 1.15683623e+04
2719, 1.12249336e+04
2720, 1.36820735e+04
2721, 1.41501141e+04
2722, 1.34294299e+04
2723, 9.16215605e+03
2724, 8.72670923e+03
2725, 1.77262654e+04
2726, 1.41894732e+04
2727, 1.36820735e+04
2728, 1.34067448e+04
2729, 8.88673808e+03
2730, 1.64899625e+04
2731, 1.54989667e+04
2732, 1.40411956e+04
2733, 2.33485774e+04
2734, 1.40976323e+04
2735, 1.36820735e+04
2736, 1.44866489e+04
2737, 1.32444331e+04
2738, 1.21765480e+04
2739, 1.76779576e+04
2740, 2.17730608e+04
2741, 9.13127820e+03
2742, 1.33155558e+04
2743, 1.24183928e+04
2744, 1.24055599e+04
2745, 2.00826938e+04
2746, 1.00353180e+04
2747, 1.07215484e+04
2748, 1.23557834e+04
2749, 7.04031762e+03
2750, 1.22389080e+04
2751, 1.24183928e+04
2752, 1.18377895e+04
2753, 1.24183928e+04
2754, 8.24301165e+05
2755, 8.24275014e+05
2756, 8.24403558e+05
2757, 8.24323727e+05
2758, 9.55113384e+04
2759, 8.24301165e+05
2760, 8.24641629e+05
2761, 8.24301165e+05
2762, 8.24222822e+05
2763, 8.24301165e+05
2764, 8.24306900e+05
2765, 8.24301165e+05
2766, 8.24528064e+05
2767, 3.45091050e+05
2768, 8.24416574e+05
2769, 8.24301165e+05
2770, 8.24593260e+05
2771, 7.42975048e+03
2772, 8.01105736e+03
2773, 8.54872861e+03
2774, 9.32063507e+04
2775, 1.17843121e+04
2776, 6.65683948e+03
2777, 7.21199941e+03
2778, 7.41479238e+03
2779, 8.27441966e+03
2780, 6.90860895e+03
2781, 8.16836000e+03
2782, 6.90336979e+03
2783, 2.98599407e+04
2784, 7.33774820e+03
2785, 7.27448785e+03
2786, 6.96129763e+03
2787, 7.27448785e+03
2788, 7.64228963e+03
2789, 7.87661501e+03
2790, 7.67406673e+03
2791, 7.36931144e+03
2792, 8.10572894e+03
2793, 4.99320694e+04
2794, 7.89218583e+03
2795, 7.64228963e+03
2796, 7.87630326e+03
2797, 9.54981939e+03
2798, 6.33389909e+03
2799, 6.26231185e+03
2800, 7.59377257e+03
2801, 6.31112220e+03
2802, 7.64228963e+03
2803, 7.64228963e+03
2804, 7.47947633e+03
2805, 1.54057088e+04
2806, 1.60948757e+04
2807, 1.61822502e+04
2808, 2.60582690e+04
2809, 2.83930254e+04
2810, 1.54940756e+04
2811, 1.57894672e+04
2812, 1.65366420e+04
2813, 1.21478167e+04
2814, 2.06053452e+04
2815, 2.70477970e+04
2816, 1.61831761e+04
2817, 1.85265890e+04
2818, 1.58581543e+04
2819, 1.57247794e+04
2820, 1.50913018e+04
2821, 1.57894672e+04
2822, 5.96255573e+03
2823, 5.97278696e+03
2824, 5.92233876e+03
2825, 5.87944666e+03
2826, 1.97657752e+04
2827, 7.87710366e+04
2828, 6.08057152e+03
2829, 5.86876369e+03
2830, 6.15385975e+03
2831, 6.81219885e+03
2832, 6.08866574e+03
2833, 6.48551662e+03
2834, 5.73006215e+03
2835, 6.23353125e+03
2836, 6.04004359e+03
2837, 5.87500477e+03
2838, 5.75217403e+03
2839, 5.83912470e+03
2840, 5.86453929e+03
2841, 5.86599828e+03
2842, 9.93108723e+04
2843, 2.38119649e+04
2844, 6.27751902e+03
2845, 5.88542828e+03
2846, 7.12121040e+03
2847, 6.99418873e+03
2848, 6.12190915e+03
2849, 6.77396046e+03
2850, 5.79396113e+03
2851, 5.56790860e+03
2852, 5.82252177e+03
2853, 6.01896354e+03
2854, 5.66733424e+03
2855, 5.91626174e+03
2856, 4.01116647e+04
2857, 3.89290865e+04
2858, 4.20135334e+04
2859, 5.01818577e+04
2860, 4.59453252e+04
2861, 1.06996705e+04
2862, 3.95177199e+04
2863, 4.01116647e+04
2864, 3.90300407e+04
2865, 5.53292488e+04
2866, 3.62396493e+04
2867, 2.49458076e+04
2868, 2.97531179e+04
2869, 3.52489813e+04
2870, 4.01116647e+04
2871, 4.01116647e+04
2872, 4.01116647e+04
2873, 1.00983214e+04
2874, 1.02834868e+04
2875, 6.90834120e+03
2876, 8.42733412e+03
2877, 3.36394061e+04
2878, 9.98572282e+03
2879, 1.02088507e+04
2880, 9.98278089e+03
2881, 6.80446841e+03
2882, 1.10051925e+04
2883, 1.68682761e+04
2884, 1.26352569e+04
2885, 1.22610159e+04
2886, 1.02088507e+04
2887, 1.02088507e+04
2888, 1.00880238e+04
2889, 1.02088507e+04
2890, 5.94380058e+03
2891, 6.06331072e+03
2892, 6.65630840e+03
2893, 5.71961439e+03
2894, 7.63335294e+03
2895, 6.05896106e+04
2896, 5.87715736e+03
2897, 5.94380058e+03
2898, 5.87715736e+03
2899, 5.69782078e+03
2900, 6.77346206e+03
2901, 6.64136845e+03
2902, 6.09487254e+03
2903, 5.82993385e+03
2904, 5.94380058e+03
2905, 5.94380058e+03
2906, 5.94380058e+03
2907, 5.40620368e+04
2908, 4.58375357e+04
2909, 4.41218075e+04
2910, 9.82533707e+04
2911, 6.19521129e+03
2912, 4.99242638e+04
2913, 5.09948019e+04
2914, 4.93664756e+04
2915, 4.62298897e+04
2916, 6.01060080e+04
2917, 5.99455621e+04
2918, 5.52218019e+04
2919, 3.15454812e+04
2920, 5.09948019e+04
2921, 5.09948019e+04
2922, 5.03708988e+04
2923, 5.09948019e+04
2924, 3.04755671e+04
2925, 2.98469784e+04
2926, 2.58505935e+04
2927, 3.46852642e+04
2928, 1.08208915e+05
2929, 1.69101002e+04
2930, 2.59491544e+04
2931, 3.04755671e+04
2932, 2.73388531e+04
2933, 3.43432513e+04
2934, 2.48030697e+04
2935, 2.57788501e+04
2936, 2.18769734e+04
2937, 4.44625151e+04
2938, 3.05899557e+04
2939, 3.04755671e+04
2940, 3.04755671e+04
2941, 1.51166340e+04
2942, 1.23465286e+04
2943, 1.73651881e+04
2944, 2.70974160e+04
2945, 1.27663780e+05
2946, 1.22825315e+04
2947, 1.55351019e+04
2948, 1.66591896e+04
2949, 1.69308104e+04
2950, 1.19984270e+04
2951, 1.32279213e+04
2952, 1.12248918e+04
2953, 1.89347610e+04
2954, 1.59323774e+04
2955, 1.59323774e+04
2956, 1.55351019e+04
2957, 1.55351019e+04
2958, 2.32745684e+04
2959, 2.19969273e+04
2960, 2.20656145e+04
2961, 1.98538430e+04
2962, 1.08749924e+04
2963, 6.37407946e+03
2964, 2.57166000e+04
2965, 2.32745684e+04
2966, 2.20189796e+04
2967, 2.10941965e+04
2968, 2.10551389e+04
2969, 2.67226249e+04
2970, 2.15238669e+04
2971, 1.92189112e+04
2972, 2.32745684e+04
2973, 2.32745684e+04
2974, 2.32745684e+04
2975, 6.93965924e+04
2976, 7.03026042e+04
2977, 6.46497177e+04
2978, 1.91365619e+04
2979, 7.99665710e+03
2980, 8.17376573e+04
2981, 7.33722916e+04
2982, 6.53908968e+04
2983, 6.75773041e+04
2984, 6.85685358e+04
2985, 8.33901326e+04
2986, 6.61675571e+04
2987, 4.69576539e+04
2988, 7.33722916e+04
2989, 7.42359935e+04
2990, 7.33722916e+04
2991, 7.33722916e+04
2992, 1.08520681e+04
2993, 1.07753402e+04
2994, 1.20643406e+04
2995, 9.97808693e+03
2996, 1.08520681e+04
2997, 9.95621589e+03
2998, 1.12991781e+04
2999, 1.13229090e+04
3000, 1.15260437e+04
3001, 1.06401203e+04
3002, 1.02312920e+04
3003, 1.44229855e+04
3004, 1.14464451e+04
3005, 6.99578284e+03
3006, 1.13562727e+04
3007, 1.09783123e+04
3008, 1.11912480e+04
3009, 6.63740435e+03
3010, 6.42908411e+03
3011, 6.64409273e+03
3012, 6.61131109e+03
3013, 6.86752384e+03
3014, 7.00323383e+03
3015, 6.79856755e+03
3016, 6.66113309e+03
3017, 6.58817292e+03
3018, 6.85516251e+03
3019, 6.84304618e+03
3020, 7.23905488e+03
3021, 1.18314871e+04
3022, 6.80668479e+03
3023, 6.61131109e+03
3024, 6.70092246e+03
3025, 6.61131109e+03
3026, 6.94130195e+03
3027, 6.91186353e+03
3028, 6.95746124e+03
3029, 6.18290818e+03
3030, 6.94130195e+03
3031, 6.62754546e+03
3032, 7.08436156e+03
3033, 6.85839672e+03
3034, 6.64669965e+03
3035, 6.80168833e+03
3036, 6.73102493e+03
3037, 8.46482648e+03
3038, 7.31291983e+03
3039, 2.26469370e+04
3040, 6.91282936e+03
3041, 6.91282936e+03
3042, 6.82271117e+03
3043, 2.39526873e+04
3044, 2.21254783e+04
3045, 2.54496145e+04
3046, 2.35359171e+04
3047, 2.64736523e+04
3048, 2.50666631e+04
3049, 2.37071970e+04
3050, 2.25001205e+04
3051, 2.40372013e+04
3052, 2.52144434e+04
3053, 1.83376635e+04
3054, 2.12547052e+04
3055, 6.23962924e+03
3056, 2.35359171e+04
3057, 2.35359171e+04
3058, 2.40099808e+04
3059, 2.35359171e+04
3060, 3.71744022e+05
3061, 3.73141360e+05
3062, 3.74495240e+05
3063, 3.41774165e+05
3064, 3.71744022e+05
3065, 5.87805664e+03
3066, 3.66714718e+05
3067, 3.70419080e+05
3068, 3.66347032e+05
3069, 3.74356496e+05
3070, 3.67866285e+05
3071, 3.94307498e+05
3072, 3.76105224e+05
3073, 8.23672668e+05
3074, 3.71744022e+05
3075, 3.71744022e+05
3076, 3.70539705e+05
3077, 4.47436589e+04
3078, 4.42036811e+04
3079, 6.63946186e+04
3080, 4.52026378e+04
3081, 8.23617698e+05
3082, 4.68182028e+04
3083, 4.50763520e+04
3084, 4.74400418e+04
3085, 3.46334515e+04
3086, 4.82029738e+04
3087, 2.78863411e+04
3088, 4.10069302e+04
3089, 7.76970718e+03
3090, 4.50763520e+04
3091, 4.50531902e+04
3092, 4.58885127e+04
3093, 4.52026378e+04
3094, 9.15723901e+03
3095, 9.32107056e+03
3096, 9.59720455e+03
3097, 1.05502257e+04
3098, 9.15723901e+03
3099, 4.84292949e+05
3100, 8.46149094e+03
3101, 9.26723110e+03
3102, 1.27641751e+04
3103, 7.12441084e+03
3104, 8.33506327e+03
3105, 6.92076218e+03
3106, 1.13040375e+04
3107, 9.16728251e+03
3108, 9.37855368e+03
3109, 9.37855368e+03
3110, 8.53592036e+03
3111, 3.51288980e+04
3112, 3.45669475e+04
3113, 3.39250492e+04
3114, 3.63593961e+04
3115, 1.48737383e+04
3116, 4.02970878e+04
3117, 3.63593961e+04
3118, 2.96907100e+04
3119, 4.65815544e+04
3120, 3.91001354e+04
3121, 4.65021561e+04
3122, 3.19263667e+04
3123, 4.83720319e+05
3124, 3.63593961e+04
3125, 3.63593961e+04
3126, 3.78123898e+04
3127, 3.63593961e+04
3128, 4.67884181e+04
3129, 4.69094162e+04
3130, 4.70621593e+04
3131, 4.39177597e+04
3132, 3.56821305e+04
3133, 6.86028019e+04
3134, 4.62475749e+04
3135, 4.67884181e+04
3136, 4.67884181e+04
3137, 4.67884181e+04
3138, 4.75971224e+04
3139, 3.37209319e+04
3140, 5.32421293e+04
3141, 2.70900770e+04
3142, 4.84815208e+04
3143, 4.84815208e+04
3144, 4.55860434e+04
3145, 2.30090142e+04
3146, 2.28743574e+04
3147, 2.56520317e+04
3148, 3.23062328e+04
3149, 1.02531393e+04
3150, 2.43883244e+04
3151, 2.27372403e+04
3152, 2.29348297e+04
3153, 2.35464655e+04
3154, 2.30090142e+04
3155, 3.43283651e+04
3156, 2.06123509e+04
3157, 4.03637768e+04
3158, 2.29913992e+04
3159, 2.29913992e+04
3160, 2.47297623e+04
3161, 2.30090142e+04
3162, 3.96249726e+05
3163, 3.96249726e+05
3164, 4.14222019e+05
3165, 3.94848692e+05
3166, 1.44616928e+04
3167, 6.03562750e+04
3168, 4.02083109e+05
3169, 3.96338049e+05
3170, 3.97666910e+05
3171, 3.96249726e+05
3172, 3.96249726e+05
3173, 3.81769086e+05
3174, 4.05619007e+05
3175, 3.23971359e+04
3176, 3.96234699e+05
3177, 3.96234699e+05
3178, 3.96149494e+05
3179, 1.50714911e+04
3180, 1.83067493e+04
3181, 1.67741586e+04
3182, 8.28334972e+03
3183, 6.76477972e+03
3184, 1.56769946e+04
3185, 1.50714911e+04
3186, 1.49918878e+04
3187, 1.53485038e+04
3188, 1.46443135e+04
3189, 1.12446433e+04
3190, 1.78889018e+04
3191, 6.02079597e+03
3192, 1.44304131e+04
3193, 1.44304131e+04
3194, 1.44573152e+04
3195, 1.49918878e+04
3196, 1.65425535e+04
3197, 1.65229180e+04
3198, 1.81024109e+04
3199, 1.03488826e+04
3200, 6.13641819e+03
3201, 2.94670291e+04
3202, 1.70191332e+04
3203, 1.64179953e+04
3204, 1.65425535e+04
3205, 2.22560635e+04
3206, 1.66890936e+04
3207, 2.19582607e+04
3208, 1.43188212e+04
3209, 1.00525678e+04
3210, 1.57679327e+04
3211, 1.64179953e+04
3212, 1.54471459e+04
3213, 2.79074459e+04
3214, 3.09115203e+04
3215, 1.85020799e+04
3216, 7.85379724e+03
3217, 1.43827344e+05
3218, 3.02627318e+04
3219, 2.92265575e+04
3220, 2.78498358e+04
3221, 3.88277487e+04
3222, 2.84640482e+04
3223, 3.76351894e+04
3224, 2.28556779e+04
3225, 1.12148428e+04
3226, 2.79609447e+04
3227, 2.92265575e+04
3228, 2.56032684e+04
3229, 2.79074459e+04
3230, 2.30066944e+04
3231, 2.28549636e+04
3232, 2.24356047e+04
3233, 2.60673233e+04
3234, 3.13252140e+04
3235, 6.68137759e+04
3236, 2.37399819e+04
3237, 2.27564735e+04
3238, 2.64019736e+04
3239, 1.70551584e+04
3240, 2.30066944e+04
3241, 2.81573329e+04
3242, 2.60959671e+04
3243, 2.49333461e+04
3244, 2.29562424e+04
3245, 2.30066944e+04
3246, 2.33783837e+04
3247, 1.00822882e+04
3248, 9.70057487e+03
3249, 1.28486845e+04
3250, 3.12280198e+04
3251, 4.57788338e+04
3252, 1.05036798e+04
3253, 9.98181761e+03
3254, 1.37895346e+04
3255, 6.95670042e+03
3256, 1.03405122e+04
3257, 1.44034927e+04
3258, 1.36144475e+04
3259, 1.31981773e+04
3260, 1.00822882e+04
3261, 9.94517112e+03
3262, 1.06226342e+04
3263, 1.00822882e+04
3264, 4.43679462e+05
3265, 4.53372304e+05
3266, 4.34422485e+05
3267, 4.45507214e+05
3268, 8.26172242e+05
3269, 1.40265085e+04
3270, 4.28391866e+05
3271, 4.43679462e+05
3272, 4.49362411e+05
3273, 4.47484680e+05
3274, 4.45598376e+05
3275, 4.28262069e+05
3276, 4.41343743e+05
3277, 2.24217393e+04
3278, 4.43656329e+05
3279, 4.43641151e+05
3280, 4.43496820e+05
3281, 3.73801708e+04
3282, 3.38983956e+04
3283, 3.30668366e+04
3284, 3.99027367e+04
3285, 2.42492778e+04
3286, 3.18760602e+04
3287, 3.53206630e+04
3288, 3.57427995e+04
3289, 4.51276439e+04
3290, 3.62684398e+04
3291, 2.85208730e+04
3292, 3.46125231e+04
3293, 1.20484006e+04
3294, 3.53658040e+04
3295, 3.46642908e+04
3296, 3.45275009e+04
